license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
1,2014-07-03 09:12:16.179557,2014-07-03 09:19:43.429557,45,60,1.5377253475492811,109.28721446372322,0,,
1,2014-07-03 09:54:33.429557,2014-07-03 09:57:21.429557,68,59,1.678824857605616,115.40209417011019,0,,
1,2014-07-03 10:43:23.429557,2014-07-03 10:52:29.429557,205,10,9.129862231004434,142.5942133326029,0,,
1,2014-07-03 11:48:38.429557,2014-07-03 11:53:38.429557,104,89,1.8486838797239704,159.2103287260573,1,4,D10
1,2014-07-03 13:28:57.429557,2014-07-03 13:34:50.429557,85,85,3.326581311303076,4.546326744639705,0,,
1,2014-07-03 14:03:39.429557,2014-07-03 14:08:40.429557,85,85,3.326581311303076,13.001882386256812,0,,
1,2014-07-03 14:29:10.762890,2014-07-03 14:46:15.762890,52,39,8.348094286904812,22.960173219702334,0,,
1,2014-07-03 15:04:43.096223,2014-07-03 15:18:42.096223,34,5,14.43616899648757,38.33309912671032,0,,
1,2014-07-03 15:35:38.096223,2014-07-03 15:47:55.846223,2,4,3.4612557018477563,42.62609880395853,0,,
1,2014-07-03 16:17:42.290667,2014-07-03 16:30:51.790667,16,6,3.3711620196087018,46.95576599814874,0,,
1,2014-07-03 16:40:31.457334,2014-07-03 16:59:45.457334,4,14,6.677075496279572,54.62561175549008,0,,
1,2014-07-03 17:10:10.707334,2014-07-03 17:19:13.707334,24,53,3.779573087313977,59.492052142786996,0,,
1,2014-07-03 17:44:44.040667,2014-07-03 17:57:40.040667,58,2,4.023672634008571,65.29434391815927,0,,
1,2014-07-03 18:46:58.040667,2014-07-03 19:03:03.040667,72,62,2.202772143741289,106.56331305885038,0,,
1,2014-07-03 19:20:19.374000,2014-07-03 19:30:34.374000,50,107,3.194551704699319,110.50409340466375,1,0,A01
1,2014-07-03 21:10:30.624000,2014-07-03 21:14:09.624000,133,111,4.48165650672594,5.241933785889238,0,,
1,2014-07-03 21:30:13.624000,2014-07-03 21:53:16.624000,129,36,17.343148996214936,23.716045080942592,0,,
1,2014-07-03 22:09:41.374000,2014-07-03 22:51:26.374000,26,138,16.5566065917265,41.754399603508965,0,,
1,2014-07-04 00:42:23.374000,2014-07-04 00:51:09.374000,51,61,6.8360046522584375,53.36339580495226,0,,
1,2014-07-04 01:03:43.374000,2014-07-04 01:08:44.374000,62,14,4.0533852058120345,59.30246454321978,0,,
1,2014-07-04 01:24:33.374000,2014-07-04 01:46:15.374000,35,60,23.131223679972386,93.21932018743118,0,,
1,2014-07-04 02:43:05.374000,2014-07-04 02:59:42.374000,89,48,12.157892420151706,108.16346119792944,0,,
1,2014-07-04 03:29:55.374000,2014-07-04 03:36:05.374000,34,4,3.7090373323927928,122.17251354237875,0,,
1,2014-07-04 05:09:08.374000,2014-07-04 05:15:16.374000,47,14,3.4534872964496555,136.04292597478226,0,,
1,2014-07-04 06:13:48.374000,2014-07-04 06:21:22.374000,169,132,3.0264233179434608,149.6952471052575,0,,
1,2014-07-04 06:48:46.874000,2014-07-04 07:06:14.874000,51,2,9.497545301211368,161.8791500534274,0,,
1,2014-07-04 07:28:18.107333,2014-07-04 07:33:30.907333,3,0,2.0994189533971657,165.1768363757764,0,,
1,2014-07-04 08:31:37.907333,2014-07-04 08:40:57.907333,11,64,4.945713386881343,184.33623367353744,1,0,A01
1,2014-07-04 11:22:49.110969,2014-07-04 11:47:20.110969,62,145,13.987504696797938,13.987504696797938,0,,
1,2014-07-04 12:25:10.110969,2014-07-04 12:40:12.110969,151,0,12.933221113670795,29.094289634068204,0,,
1,2014-07-04 12:52:36.867726,2014-07-04 13:05:28.867726,0,21,23.40985499545105,53.53179374194621,0,,
1,2014-07-04 13:15:28.617726,2014-07-04 13:31:22.951059,17,55,6.602176347439589,61.030184304981766,0,,
1,2014-07-04 14:35:33.951059,2014-07-04 15:02:57.951059,29,71,15.498225685130002,83.23470212838208,0,,
1,2014-07-04 15:20:21.617726,2014-07-04 15:29:30.284393,92,9,6.164015006813371,90.86391435838176,0,,
1,2014-07-04 15:44:52.909393,2014-07-04 15:51:31.409393,19,19,1.4154910472798483,93.4474480451846,0,,
1,2014-07-04 16:10:37.409393,2014-07-04 16:17:53.409393,11,28,2.6641609534635524,98.65498589813082,0,,
1,2014-07-04 16:35:00.409393,2014-07-04 16:43:13.409393,11,3,3.698185028277119,106.53647796624855,0,,
1,2014-07-04 16:54:59.609393,2014-07-04 16:58:05.609393,8,44,2.03507001737425,110.43273617030292,1,0,A01
1,2014-07-04 19:27:08.609393,2014-07-04 19:46:24.109393,1,11,6.038441015689388,13.359306412098242,0,,
1,2014-07-04 19:57:18.109393,2014-07-04 20:14:49.109393,5,66,6.396998803260611,22.917925027060097,0,,
1,2014-07-04 20:34:42.109393,2014-07-04 20:53:42.109393,49,0,6.583621440683952,33.21210242477889,0,,
1,2014-07-04 21:09:37.454221,2014-07-04 21:17:11.149873,0,5,1.6749721661648898,35.91472370337074,0,,
1,2014-07-04 21:31:47.556123,2014-07-04 21:55:01.056123,2,3,8.417131538047455,45.163599216818646,0,,
1,2014-07-04 22:14:00.913266,2014-07-04 22:22:09.246599,8,19,3.4279086931436624,50.45269609664242,1,0,A01
1,2014-07-05 00:47:35.246599,2014-07-05 00:51:39.246599,60,57,3.4471136506001643,24.191493356519295,0,,
1,2014-07-05 02:39:44.824830,2014-07-05 02:45:30.324830,24,45,2.4044848626574447,26.59597821917674,0,,
1,2014-07-05 02:56:45.324830,2014-07-05 03:01:02.324830,24,14,1.4804705198638215,30.61515311840995,0,,
1,2014-07-05 03:18:50.324830,2014-07-05 03:30:24.324830,29,21,4.842642657127435,36.407713894964346,0,,
1,2014-07-05 03:43:56.324830,2014-07-05 03:49:01.324830,90,21,2.7062136319335277,44.19078726973576,0,,
1,2014-07-05 04:12:50.824830,2014-07-05 04:20:14.658163,4,4,3.637874603161025,58.687751115008496,0,,
1,2014-07-05 05:59:41.658163,2014-07-05 06:13:29.658163,96,121,9.930641109696165,90.78216839933383,0,,
1,2014-07-05 07:25:18.463558,2014-07-05 07:33:19.463558,26,23,1.56173556592685,92.34390396526068,0,,
1,2014-07-05 07:54:35.963558,2014-07-05 08:01:18.213558,26,4,3.6236969328255215,96.67859294668051,0,,
1,2014-07-05 08:23:03.213558,2014-07-05 08:37:17.880225,23,81,4.581539100693785,106.82167472228464,0,,
1,2014-07-05 08:59:52.480225,2014-07-05 09:08:00.480225,103,27,2.727111962881524,110.32375278295056,0,,
1,2014-07-05 09:31:10.480225,2014-07-05 09:42:13.480225,71,76,83.69085496055789,195.38523639195003,1,4,D10
1,2014-07-05 11:35:25.480225,2014-07-05 12:00:03.480225,76,44,10.271689737452704,11.648556959385768,0,,
1,2014-07-05 12:18:16.480225,2014-07-05 12:21:24.480225,86,44,1.7669231935845096,14.260943163067296,0,,
1,2014-07-05 12:55:36.480225,2014-07-05 13:16:53.480225,19,23,9.564988607446075,27.374971648475807,0,,
1,2014-07-05 13:27:37.623082,2014-07-05 13:33:46.765939,7,4,3.0732656069621838,32.43441787871678,0,,
1,2014-07-05 14:30:22.765939,2014-07-05 14:39:14.265939,4,12,2.04430348604314,41.07732032812809,1,0,A01
1,2014-07-05 16:27:25.123082,2014-07-05 16:39:08.623082,10,19,4.083094936994895,5.26619284472383,0,,
1,2014-07-05 16:50:33.623082,2014-07-05 16:56:05.623082,18,83,2.1993325841702256,9.02391979634818,0,,
1,2014-07-05 17:06:05.623082,2014-07-05 17:18:57.623082,114,48,5.842758818765803,15.738680847204925,0,,
1,2014-07-05 17:31:52.623082,2014-07-05 17:34:50.623082,42,9,4.79096033645038,21.41413977282598,0,,
1,2014-07-05 18:55:44.289749,2014-07-05 19:05:42.289749,10,10,1.7085569808325587,29.599403393844334,0,,
1,2014-07-05 19:27:16.023082,2014-07-05 19:36:13.823082,15,9,2.529101636670797,33.38078561190413,0,,
1,2014-07-05 19:57:17.173082,2014-07-05 20:04:03.173082,11,43,4.1375461429087315,38.58012985441939,0,,
1,2014-07-05 21:05:23.173082,2014-07-05 21:15:03.173082,10,7,3.0486951501236885,43.69339668996736,1,3,D08
1,2014-07-05 23:38:17.173082,2014-07-06 00:15:46.173082,64,223,20.202581820199608,40.524568878356945,0,,
1,2014-07-06 01:06:24.173082,2014-07-06 01:22:51.173082,31,18,6.403094249733053,66.39215818448776,0,,
1,2014-07-06 02:09:05.173082,2014-07-06 02:13:32.395304,12,11,1.4764287620525305,72.65856292971822,0,,
1,2014-07-06 02:26:19.284193,2014-07-06 02:45:32.284193,16,12,5.141496991948516,79.14141495247198,0,,
1,2014-07-06 03:05:58.855622,2014-07-06 03:10:44.855622,1,22,2.508806288877889,85.19792734460178,0,,
1,2014-07-06 04:57:18.620104,2014-07-06 05:14:37.120104,2,10,9.667279042006427,94.86520638660821,0,,
1,2014-07-06 05:28:05.620104,2014-07-06 05:37:57.620104,11,1,8.151202779005438,106.16211635331132,0,,
1,2014-07-06 05:59:13.370104,2014-07-06 06:08:51.870104,3,80,7.1692550380922455,115.50402264190953,0,,
1,2014-07-06 06:20:04.870104,2014-07-06 06:57:50.870104,115,33,130.20276175283726,248.9524175908574,1,0,A01
1,2014-07-06 10:24:25.259848,2014-07-06 10:31:55.259848,41,57,2.579806430586852,2.579806430586852,0,,
1,2014-07-06 10:49:50.593181,2014-07-06 11:13:20.593181,49,58,21.578165566665305,24.940290717585835,0,,
1,2014-07-06 11:22:57.593181,2014-07-06 11:45:14.593181,91,270,9.616706747916595,41.65147263782188,0,,
1,2014-07-06 12:08:45.593181,2014-07-06 12:18:42.593181,181,58,4.467011794369771,47.89270864184884,0,,
1,2014-07-06 12:31:05.593181,2014-07-06 12:35:22.593181,75,42,1.3050303614503882,50.26847532925406,0,,
1,2014-07-06 13:21:28.593181,2014-07-06 13:28:56.593181,66,99,7.658424003096602,59.443395970106934,0,,
1,2014-07-06 14:15:52.593181,2014-07-06 14:22:37.343181,33,25,2.0741356232410566,83.97800601651903,0,,
1,2014-07-06 14:51:32.343181,2014-07-06 14:56:54.843181,59,41,1.6813606356348405,87.2310572594046,0,,
1,2014-07-06 16:22:15.843181,2014-07-06 16:33:03.843181,40,27,2.857873808999745,92.65771777892566,0,,
1,2014-07-06 16:48:44.509848,2014-07-06 16:56:03.509848,27,26,3.322482116629129,97.46778490661298,0,,
1,2014-07-06 17:11:41.209848,2014-07-06 17:43:37.209848,20,127,16.381235832263148,115.0395858145787,0,,
1,2014-07-06 19:12:57.209848,2014-07-06 19:29:23.209848,106,58,5.091841894591004,129.32129552941706,0,,
1,2014-07-06 19:43:08.664393,2014-07-06 19:55:17.664393,75,167,5.7152235744914925,136.1072554298634,0,,
1,2014-07-06 20:16:39.664393,2014-07-06 20:24:45.664393,181,58,4.467011794369771,142.34849143389033,0,,
1,2014-07-06 20:31:43.164393,2014-07-06 20:37:14.164393,68,171,2.5558741578547863,146.47684957997603,0,,
1,2014-07-06 20:49:50.164393,2014-07-06 21:01:56.164393,149,67,4.553536409526116,151.97412124115834,0,,
1,2014-07-06 21:17:24.164393,2014-07-06 21:43:27.164393,122,58,1.9243852439735645,154.6843863272235,0,,
1,2014-07-06 22:10:37.664393,2014-07-06 22:28:33.664393,75,99,4.346862683834662,160.10198533701302,0,,
1,2014-07-06 22:42:32.664393,2014-07-06 22:47:39.664393,38,58,2.1296008095345766,166.34046871166308,0,,
1,2014-07-06 23:00:22.264393,2014-07-06 23:05:40.264393,55,59,1.7968913008545189,169.40356014293255,0,,
1,2014-07-06 23:26:54.864393,2014-07-06 23:30:21.864393,39,30,1.682091759145821,173.32937617968514,0,,
1,2014-07-07 00:21:30.364393,2014-07-07 00:41:56.364393,72,46,20.241587870133536,204.2768129828934,1,7,C01
1,2014-07-07 03:10:51.364393,2014-07-07 03:23:15.364393,28,92,18.2165661849892,37.8665621746936,0,,
1,2014-07-07 03:38:14.364393,2014-07-07 03:55:55.364393,139,113,13.78010435777602,55.01129879186594,0,,
1,2014-07-07 04:27:04.364393,2014-07-07 04:57:37.364393,149,15,17.047231303560125,77.00562164522455,0,,
1,2014-07-07 05:14:35.114393,2014-07-07 05:25:25.114393,9,11,8.502272636622374,86.77551577751595,0,,
1,2014-07-07 05:51:53.781060,2014-07-07 06:05:16.781060,4,69,7.464432861254012,98.01650439022312,0,,
1,2014-07-07 06:20:18.781060,2014-07-07 06:31:54.781060,62,52,3.0311148113404904,106.0184462265853,0,,
1,2014-07-07 06:42:39.781060,2014-07-07 06:55:24.781060,69,0,5.207668693804976,113.28807734598445,0,,
1,2014-07-07 07:25:32.781060,2014-07-07 07:31:59.781060,10,3,3.2306703378935366,130.3885102681624,0,,
2,2014-07-01 00:00:00.000000,2014-07-01 00:12:58.500000,110,76,6.1230246718340045,6.1230246718340045,0,,
2,2014-07-01 00:41:13.000000,2014-07-01 00:50:13.000000,76,52,3.4878251137440244,10.987717007511094,0,,
2,2014-07-01 01:07:33.666667,2014-07-01 01:11:47.666667,88,49,3.7089485531164894,16.166540019100236,0,,
2,2014-07-01 01:26:01.333334,2014-07-01 01:32:18.083334,41,13,4.183128644541603,20.797712427096783,0,,
2,2014-07-01 02:00:06.416667,2014-07-01 02:10:57.083334,0,37,5.727433719106642,31.539394054890042,0,,
2,2014-07-01 02:19:34.083334,2014-07-01 02:25:14.583334,48,12,2.328602190395497,34.71136804982521,0,,
2,2014-07-01 02:45:58.250001,2014-07-01 02:50:42.650001,1,48,2.3997509558478654,40.65882510892498,0,,
2,2014-07-01 03:20:55.650001,2014-07-01 03:23:56.650001,34,39,1.5331885100407443,52.492028631022244,0,,
2,2014-07-01 03:45:24.650001,2014-07-01 03:50:34.650001,28,6,5.016403803340701,62.876893855071096,0,,
2,2014-07-01 05:01:28.650001,2014-07-01 05:27:32.650001,91,41,22.338610146962644,111.6049263685751,0,,
2,2014-07-01 05:37:20.650001,2014-07-01 05:40:25.650001,33,41,1.168101130530218,113.71117207114632,0,,
2,2014-07-01 06:11:56.650001,2014-07-01 06:19:36.650001,39,111,5.530434407669366,144.0676695742946,0,,
2,2014-07-01 06:45:11.650001,2014-07-01 06:48:48.150001,127,159,1.0131232823558585,146.4613752409152,0,,
2,2014-07-01 06:57:29.150001,2014-07-01 07:25:41.150001,127,198,25.37386837979149,173.32372989794646,0,,
2,2014-07-01 08:13:48.150001,2014-07-01 08:28:55.150001,22,23,6.440003808923803,190.48637186229618,1,7,C01
2,2014-07-01 10:11:24.750001,2014-07-01 10:15:29.250001,26,49,2.4072408429748187,3.118232891569126,0,,
2,2014-07-01 10:30:50.107144,2014-07-01 10:49:22.107144,41,17,5.2132240516015145,8.779500706625583,0,,
2,2014-07-01 12:34:03.440477,2014-07-01 12:39:40.940477,13,7,1.5528788673604828,12.944165865182278,0,,
2,2014-07-01 12:50:34.940477,2014-07-01 12:55:52.940477,15,8,2.483040093344936,20.763302989729326,0,,
2,2014-07-01 13:19:38.607144,2014-07-01 13:33:17.107144,10,64,5.920799234820295,29.862372102032865,0,,
2,2014-07-01 13:48:06.652599,2014-07-01 14:11:27.652599,67,2,15.155400645478096,46.035213300216654,0,,
2,2014-07-01 14:29:31.872111,2014-07-01 14:39:12.205444,3,4,2.468524335048084,49.70200500421659,0,,
2,2014-07-01 14:55:20.205444,2014-07-01 15:19:06.705444,12,76,7.725538714046804,61.409411906358535,0,,
2,2014-07-01 15:41:54.205444,2014-07-01 15:56:22.705444,41,76,3.8064293004746426,67.63509014807114,0,,
2,2014-07-01 16:23:32.705444,2014-07-01 16:35:28.705444,46,15,7.160821202616296,86.85916486816576,0,,
2,2014-07-01 17:45:09.753637,2014-07-01 17:54:05.253637,22,90,3.3753287941497647,90.23449366231553,0,,
2,2014-07-01 18:06:04.920304,2014-07-01 18:47:33.920304,95,223,10.478117299550346,101.39183618228967,0,,
2,2014-07-01 20:08:55.968789,2014-07-01 20:27:42.968789,33,156,10.35762495905705,111.74946114134671,0,,
2,2014-07-01 21:53:44.968789,2014-07-01 22:26:57.968789,31,207,33.488437824620235,183.738603632866,1,0,A01
2,2014-07-02 01:22:18.968789,2014-07-02 01:30:54.968789,10,11,5.12675025511115,608.1469521488308,1,0,A01
2,2014-07-02 03:45:09.968789,2014-07-02 03:58:26.968789,186,89,6.324496274299543,28.69714245374233,0,,
2,2014-07-02 05:06:50.968789,2014-07-02 05:13:26.468789,28,3,2.376300567713621,46.98056211358248,0,,
2,2014-07-02 06:44:28.213548,2014-07-02 06:48:12.213548,46,37,2.1004498564005667,49.081011969983045,0,,
2,2014-07-02 07:01:36.546881,2014-07-02 07:13:25.546881,37,2,5.842702160383452,56.20101456785134,0,,
2,2014-07-02 07:37:03.280214,2014-07-02 07:45:54.946881,0,4,2.3371836221454063,61.54007187992826,0,,
2,2014-07-02 08:20:43.196881,2014-07-02 08:40:26.196881,2,10,9.667279042006427,78.68303952178474,0,,
2,2014-07-02 09:02:03.946881,2014-07-02 09:17:36.946881,1,82,39.862259642779776,120.33566682193329,1,13,A09
2,2014-07-02 10:56:53.946881,2014-07-02 11:03:10.946881,43,74,3.305745212068134,7.231108429456182,0,,
2,2014-07-02 11:21:13.946881,2014-07-02 11:27:48.946881,38,32,1.7498900220054885,13.692645871106617,0,,
2,2014-07-02 11:51:24.946881,2014-07-02 12:02:38.946881,155,60,1.9135044388789129,19.574913574801112,0,,
2,2014-07-02 12:27:21.946881,2014-07-02 12:33:24.946881,155,171,1.7161947517893856,22.627435562943326,0,,
2,2014-07-02 12:44:51.280214,2014-07-02 12:48:03.280214,149,60,2.79095734256504,26.36212815716456,0,,
2,2014-07-02 13:00:59.280214,2014-07-02 13:12:09.280214,45,62,5.880435523183245,33.44320977815479,0,,
2,2014-07-02 13:51:45.280214,2014-07-02 14:00:39.280214,33,27,3.1781556094369843,55.791801705816496,0,,
2,2014-07-02 14:16:52.423071,2014-07-02 14:31:23.423071,27,95,3.375703792257457,60.65509050913213,0,,
2,2014-07-02 14:51:40.423071,2014-07-02 14:58:55.089738,46,10,2.50408305972087,65.12420512907403,0,,
2,2014-07-02 15:15:02.125452,2014-07-02 15:27:00.958785,1,64,4.0446907610470495,70.95926354748985,0,,
2,2014-07-02 15:42:32.625452,2014-07-02 16:04:27.625452,30,7,6.427325598343086,79.7287661519521,0,,
2,2014-07-02 16:16:41.911166,2014-07-02 16:30:09.911166,12,11,1.4764287620525305,81.90967121456306,0,,
2,2014-07-02 16:56:25.911166,2014-07-02 17:03:37.744499,15,9,2.529101636670797,93.0153806515045,0,,
2,2014-07-02 18:33:36.744499,2014-07-02 18:42:38.744499,8,51,3.931044825158888,102.48775400271238,0,,
2,2014-07-02 19:13:37.744499,2014-07-02 19:47:27.744499,10,48,4.659311598605613,115.65184682817682,0,,
2,2014-07-02 22:20:42.744499,2014-07-02 22:25:04.744499,28,44,3.863200659871664,135.1404397956107,0,,
2,2014-07-02 22:51:44.744499,2014-07-02 22:58:45.744499,32,28,4.46721028425392,142.47452569891843,0,,
2,2014-07-02 23:13:58.744499,2014-07-02 23:44:16.244499,15,161,15.087109093094686,160.40429488303255,0,,
2,2014-07-03 01:27:51.244499,2014-07-03 01:32:43.244499,36,59,4.490501618164688,202.6068162724488,1,0,A01
2,2014-07-03 04:51:16.935366,2014-07-03 05:08:26.935366,0,85,14.833211387421274,14.833211387421274,0,,
2,2014-07-03 05:20:16.935366,2014-07-03 05:29:29.435366,52,34,7.499678179159753,26.40721001845742,0,,
2,2014-07-03 05:42:42.435366,2014-07-03 05:46:02.435366,33,25,2.0741356232410566,31.419046873699923,0,,
2,2014-07-03 06:07:11.435366,2014-07-03 06:10:49.435366,40,25,1.7187988953962277,35.413889023384996,0,,
2,2014-07-03 06:22:45.185366,2014-07-03 06:28:35.185366,30,64,2.1304110684040043,38.30296442927281,0,,
2,2014-07-03 07:28:43.185366,2014-07-03 07:38:07.185366,40,51,2.9921021086115145,44.23453761818406,0,,
2,2014-07-03 09:04:20.185366,2014-07-03 09:16:41.185366,118,89,7.99315732486104,80.5536492425064,0,,
2,2014-07-03 09:39:46.185366,2014-07-03 09:49:07.185366,123,108,2.553781286369245,86.57684686373787,0,,
2,2014-07-03 10:51:24.185366,2014-07-03 11:05:44.185366,18,99,10.413024024338693,113.09403762075081,0,,
2,2014-07-03 11:31:39.685366,2014-07-03 11:38:09.685366,87,62,3.8819384363773533,120.20580640945961,0,,
2,2014-07-03 12:23:17.685366,2014-07-03 12:35:01.685366,75,32,2.4465874857294962,141.01495439257664,0,,
2,2014-07-03 12:46:41.085366,2014-07-03 13:21:50.085366,39,157,23.22605377420102,164.87774208661477,0,,
2,2014-07-03 14:38:02.085366,2014-07-03 14:50:32.835366,32,9,4.170255073111584,191.99378201738202,1,7,C01
2,2014-07-03 16:55:05.835366,2014-07-03 17:06:05.835366,10,26,6.051950501733339,12.528657141919135,0,,
2,2014-07-03 17:25:47.835366,2014-07-03 17:39:04.835366,73,22,9.893280302732153,30.976472752679783,0,,
2,2014-07-03 18:08:59.335366,2014-07-03 18:17:44.335366,11,27,3.3293863171547238,35.56433445401357,0,,
2,2014-07-03 18:40:56.585366,2014-07-03 20:30:31.585366,27,33,6.719649132667941,43.77156859773969,0,,
2,2014-07-03 20:41:42.585366,2014-07-03 21:10:23.585366,9,47,12.192270017578016,60.181439856041166,0,,
2,2014-07-03 21:59:58.585366,2014-07-03 22:19:14.585366,23,13,3.4455810200555628,90.13197469393995,0,,
2,2014-07-03 23:06:23.585366,2014-07-03 23:23:58.585366,31,56,15.673174041557575,111.3632549457685,1,0,A01
2,2014-07-04 01:14:06.835366,2014-07-04 01:19:16.835366,43,62,2.4202531727132173,3.6409570369119963,0,,
2,2014-07-04 01:53:24.835366,2014-07-04 02:04:36.835366,23,14,5.9397852203049455,27.874585550173418,0,,
2,2014-07-04 02:20:27.085366,2014-07-04 02:25:33.085366,29,54,2.210649491795961,31.03515316139634,0,,
2,2014-07-04 02:47:47.085366,2014-07-04 02:52:25.371080,21,5,1.5382311394547623,34.80688768725706,0,,
2,2014-07-04 03:08:53.714830,2014-07-04 03:19:47.381497,2,55,4.479005303075868,40.117636965733375,0,,
2,2014-07-04 03:48:58.381497,2014-07-04 03:57:04.881497,10,18,2.903487133214368,64.35938529793061,0,,
2,2014-07-04 04:38:16.881497,2014-07-04 04:45:05.881497,13,12,4.385947822397431,75.88213958824208,0,,
2,2014-07-04 05:19:46.881497,2014-07-04 05:27:21.681497,1,6,3.9752872736272953,83.4051329651213,0,,
2,2014-07-04 08:16:29.681497,2014-07-04 08:20:15.181497,54,45,1.1781857287012252,108.16449913137535,0,,
2,2014-07-04 08:33:16.181497,2014-07-04 08:49:23.181497,54,143,7.5407861199418305,116.33791217127846,0,,
2,2014-07-04 09:18:25.181497,2014-07-04 09:45:32.181497,101,2,11.228941082265393,128.5491239089095,0,,
2,2014-07-04 10:15:06.181497,2014-07-04 10:24:02.681497,0,1,2.021085491453512,133.57208309029454,0,,
2,2014-07-04 10:40:30.772406,2014-07-04 10:53:45.772406,0,61,5.177263838334753,141.13668270919032,0,,
2,2014-07-04 11:13:13.022406,2014-07-04 11:49:35.022406,54,102,24.58351083080037,166.4968308440008,0,,
2,2014-07-04 12:14:04.022406,2014-07-04 12:21:40.022406,105,102,1.7490496309921282,169.15593170635987,0,,
2,2014-07-04 13:14:09.022406,2014-07-04 13:36:26.022406,66,144,11.459444282726194,191.20755127541196,1,0,A01
2,2014-07-04 16:29:44.889822,2014-07-04 16:41:02.889822,22,143,2.9149682855151227,2.9149682855151227,0,,
2,2014-07-04 17:26:00.889822,2014-07-04 17:39:20.889822,225,153,2.6240276029231926,17.735445137731663,0,,
2,2014-07-04 17:48:00.889822,2014-07-04 18:02:40.889822,112,5,9.778708811429356,28.78824414078477,0,,
2,2014-07-04 18:21:09.089822,2014-07-04 18:30:07.089822,2,0,1.7368854486095482,31.356873564794764,0,,
2,2014-07-04 20:21:44.089822,2014-07-04 20:37:47.089822,151,69,10.354461048156995,59.39771080798509,0,,
2,2014-07-04 20:59:30.423155,2014-07-04 21:02:11.423155,58,69,2.9728259392539598,64.87834366650246,0,,
2,2014-07-04 21:15:12.089822,2014-07-04 21:22:43.423155,81,5,1.817502868407876,67.53166671759716,0,,
2,2014-07-04 21:37:50.303155,2014-07-04 21:47:25.149309,2,2,5.131959283208799,73.4953699762064,0,,
2,2014-07-04 22:04:43.815976,2014-07-04 22:19:53.815976,6,15,12.108209893351637,89.36528225169184,0,,
2,2014-07-04 22:38:40.975976,2014-07-04 22:46:12.975976,9,70,5.295659701086901,95.92856344844776,0,,
2,2014-07-04 22:59:42.975976,2014-07-04 23:08:07.975976,157,30,8.028939156747859,105.58964920044906,0,,
2,2014-07-05 00:34:12.975976,2014-07-05 00:46:22.975976,2,78,8.892370913341885,152.33353882687769,0,,
2,2014-07-05 00:59:32.475976,2014-07-05 01:09:07.142643,78,5,7.8146736973624575,161.33505451450304,0,,
2,2014-07-05 01:23:21.968730,2014-07-05 01:30:24.754444,2,14,1.77047764840848,163.93727613831197,0,,
2,2014-07-05 01:55:45.154444,2014-07-05 02:03:08.404444,2,11,4.571010955709629,170.90167049194238,1,0,A01
2,2014-07-05 03:45:26.237777,2014-07-05 03:49:06.904444,13,7,1.5528788673604828,2.495925972973174,0,,
2,2014-07-05 04:21:09.904444,2014-07-05 04:26:21.704444,2,53,2.8032790791960602,18.416966829268375,0,,
2,2014-07-05 04:46:13.847301,2014-07-05 04:54:51.047301,2,2,5.131959283208799,26.71768191371801,0,,
2,2014-07-05 05:08:12.047301,2014-07-05 05:11:43.047301,2,23,5.518689523468344,37.323791908412375,0,,
2,2014-07-05 05:27:54.047301,2014-07-05 05:40:10.047301,31,2,6.412074090283138,45.251855188852716,0,,
2,2014-07-05 06:04:32.929654,2014-07-05 06:16:39.929654,3,35,5.005694007932617,51.45581656573718,0,,
2,2014-07-05 06:29:11.929654,2014-07-05 06:31:56.929654,110,43,2.1533240673468717,56.42375385817707,0,,
2,2014-07-05 06:45:31.929654,2014-07-05 06:51:41.804654,28,3,2.376300567713621,65.79121963231543,0,,
2,2014-07-05 07:18:12.175024,2014-07-05 07:32:49.175024,4,23,6.324131495357026,76.36593131777028,0,,
2,2014-07-05 09:29:23.564768,2014-07-05 10:51:24.564768,54,76,6.194159298536597,82.56009061630687,0,,
2,2014-07-05 10:56:28.564768,2014-07-05 11:06:17.564768,49,34,7.620851139867335,92.95004914557175,0,,
2,2014-07-05 12:08:57.564768,2014-07-05 12:45:32.707625,20,33,3.312695153762808,106.48627662081643,0,,
2,2014-07-05 14:52:10.707625,2014-07-05 15:05:00.707625,53,69,3.64237675035322,142.10046829242668,0,,
2,2014-07-05 15:30:06.707625,2014-07-05 15:56:36.707625,0,82,22.417073804828924,169.4474025048305,1,0,A01
2,2014-07-05 17:41:01.707625,2014-07-05 17:48:37.707625,94,86,3.60798587378374,5.806595717961581,0,,
2,2014-07-05 18:36:09.707625,2014-07-05 19:09:59.707625,135,31,161.7101922198047,179.07528595960045,0,,
2,2014-07-05 20:20:49.707625,2014-07-05 20:31:28.707625,72,56,1.9078317027846867,189.28857930506746,1,0,A01
2,2014-07-05 23:24:41.707625,2014-07-05 23:38:11.207625,24,5,2.259910134843061,23.514645611880095,0,,
2,2014-07-06 00:02:49.207625,2014-07-06 00:08:40.207625,31,73,2.632333210075981,39.4350456189589,0,,
2,2014-07-06 00:25:33.207625,2014-07-06 00:35:39.207625,62,174,5.298227430584499,53.35517730781274,0,,
2,2014-07-06 01:46:02.207625,2014-07-06 01:56:47.207625,33,85,6.544266061863817,88.21033247349717,0,,
2,2014-07-06 03:03:53.207625,2014-07-06 03:15:07.207625,16,70,13.310561120217445,128.25370051892227,0,,
